Time,forward,right,left_speed,right_speed
1225147484,92,238,-2.1867135,-0.54667836
1225153092,92,238,-2.1882734,-1.0941367
1225158704,92,238,-1.6400352,-0.54667836
1225164312,92,238,-2.1882734,-0.54706836
1225169928,92,238,-2.185156,-0.546289
1225175532,94,238,-2.189835,-0.54745877
1225181144,94,238,-1.6400352,-0.54667836
1225186752,94,238,-2.1882734,-0.54706836
1225192364,94,238,-2.1867135,-0.54667836
1225197972,94,238,-1.641205,-0.54706836
1225203584,94,238,-2.1867135,-0.54667836
1225209192,94,238,-1.641205,0
1225214804,94,238,-2.1867135,-0.54667836
1225220412,94,238,-2.1882734,-0.54706836
1225226024,94,238,-2.1867135,-0.54667836
1225231632,94,238,-2.1882734,-0.54706836
1225237244,94,238,-2.733392,-0.54667836
1225242852,94,238,-2.1882734,-0.54706836
1225248464,94,238,-2.1867135,0
1225254072,94,238,-2.1882734,-0.54706836
1225259684,94,238,-2.733392,-0.54667836
1225265292,94,238,-2.1882734,-0.54706836
1225270904,94,238,-2.1867135,-0.54667836
1225276512,94,238,-2.1882734,-0.54706836
1225282124,94,238,-2.733392,0
1225287732,94,238,-2.1882734,-0.54706836
1225293344,94,238,-2.1867135,-0.54667836
1225298960,94,238,-2.731445,-0.546289
1225304564,94,238,-2.189835,0
1225310172,94,238,-2.7353415,-0.54706836
1225315784,94,238,-2.733392,-0.54667836
1225321392,94,238,-2.1882734,0
1225327004,94,238,-2.733392,-0.54667836
1225332612,94,238,-2.7353415,0
1225338224,94,238,-2.1867135,-0.54667836
1225343832,94,238,-2.7353415,-0.54706836
1225349444,94,238,-2.733392,0
1225355052,94,238,-2.7353415,-0.54706836
1225360664,94,238,-2.1867135,0
1225366272,94,238,-2.7353415,-0.54706836
1225371884,94,238,-2.733392,0
1225377492,94,238,-2.1882734,-0.54706836
1225383104,94,238,-2.733392,0
1225388712,94,238,-2.1882734,-0.54706836
1225394324,94,238,-2.1867135,0
1225399932,94,238,-2.7353415,0
1225405544,94,238,-2.733392,-0.54667836
1225411152,94,238,-2.1882734,0
1225416764,94,238,-2.733392,0
1225422372,94,238,-2.1882734,-0.54706836
1225427988,94,238,-2.731445,0
1225433592,94,238,-2.189835,0
1225439204,94,238,-2.733392,0
1225444812,94,238,-2.1882734,-0.54706836
1225450424,94,238,-2.1867135,0
1225456032,94,238,-2.7353415,0
1225461644,94,238,-2.1867135,0
1225467264,94,238,-2.729501,0
1225472864,94,238,-2.1913993,0
1225478472,94,238,-2.7353415,0
1225484084,94,238,-2.1867135,0
1225489692,94,238,-2.7353415,-0.54706836
1225495304,94,238,-2.733392,0
1225500912,94,238,-2.7353415,0
1225506524,94,238,-2.733392,0
1225512132,94,238,-2.1882734,0
1225517744,94,238,-2.733392,0
1225523352,94,238,-2.1882734,0
1225528964,94,238,-3.2800703,0
1225534572,94,238,-2.7353415,0
1225540184,94,238,-2.733392,0
1225545792,94,238,-2.7353415,0
1225551404,94,238,-2.733392,0
1225557012,94,238,-2.1882734,0
1225562624,94,238,-2.733392,0
1225568232,94,238,-3.28241,-0.54706836
1225573844,94,238,-2.733392,0
1225579452,94,238,-2.7353415,0
1225585064,94,238,-3.2800703,0
1225590672,94,238,-2.7353415,0
1225596296,94,238,-3.2730715,0
1225601892,94,238,-2.7412074,0
1225607504,94,238,-3.2800703,0
1225613112,94,238,-2.7353415,0
1225618724,94,238,-3.2800703,0
1225624332,94,238,-2.7353415,0
1225629944,94,238,-3.2800703,0
1225635552,94,238,-3.28241,0
1225641164,94,238,-2.733392,0
1225646772,94,238,-3.28241,0
1225652384,94,238,-3.2800703,0
1225657992,94,238,-2.7353415,0
1225663604,94,238,-3.2800703,0
1225669212,94,238,-2.7353415,0
1225674824,94,238,-2.733392,0
1225680432,94,238,-3.28241,0
1225686044,94,238,-2.733392,0
1225691652,94,238,-3.28241,0
1225697264,94,238,-2.733392,0
1225702872,94,238,-3.28241,0
1225708484,94,238,-2.733392,0
1225714092,94,238,-3.28241,0
1225719704,94,238,-2.733392,0
1225725312,94,238,-3.28241,0
1225730924,94,238,-3.2800703,0
1225736532,94,238,-3.28241,0
1225742144,94,238,-2.733392,0
1225747752,94,238,-3.28241,0
1225753364,94,238,-3.2800703,0
1225758972,94,238,-3.28241,0
1225764584,94,238,-2.733392,0
1225770192,94,238,-3.28241,0
1225775804,94,238,-3.2800703,0
1225781412,94,238,-2.7353415,0
1225787024,94,238,-3.2800703,0
1225792632,94,238,-2.7353415,0
1225798244,94,238,-3.2800703,0
1225803852,94,238,-2.7353415,0
1225809464,94,238,-3.2800703,0
1225815072,94,238,-3.28241,0
1225820684,94,238,-3.2800703,0
1225826292,94,238,-3.28241,0
1225831904,94,238,-3.2800703,0
1225837512,94,238,-3.28241,0
1225843124,94,238,-3.2800703,0
1225848732,94,238,-3.28241,0
1225854344,94,238,-3.2800703,0
1225859952,94,238,-3.8294783,0
1225865564,94,238,-3.2800703,0
1225871172,94,238,-3.28241,0
1225876784,94,238,-3.2800703,0
1225882392,94,238,-3.28241,0
1225888004,94,238,-3.8267486,0
1225893612,94,238,-3.28241,0
1225899224,94,238,-3.2800703,0.54667836
1225904832,94,238,-3.8294783,0
1225910444,94,238,-3.2800703,0
1225916052,94,238,-3.28241,0
1225921664,94,238,-3.2800703,0
1225927272,94,238,-3.28241,0.54706836
1225932884,94,238,-3.2800703,0
1225938492,94,238,-3.28241,0
1225944104,94,238,-3.8267486,0
1225949712,94,238,-3.28241,0.54706836
1225955340,94,238,-3.8158696,0
1225960932,94,238,-3.2918017,0
1225966544,94,238,-3.2800703,0.54667836
1225972160,94,238,-3.8240232,0
1225977764,94,238,-3.2847528,0.54745877
1225983372,94,238,-3.28241,0
1225988984,94,238,-3.2800703,0
1225994592,94,238,-3.28241,0.54706836
1226000204,94,238,-3.8267486,0
1226005812,94,238,-3.28241,0.54706836
1226011424,94,238,-3.2800703,0
1226017032,94,238,-3.8294783,0.54706836
1226022644,94,238,-3.2800703,0
1226028252,94,238,-3.8294783,0.54706836
1226033864,94,238,-3.2800703,0.54667836
1226039472,94,238,-3.28241,0
1226045084,94,238,-3.8267486,0.54667836
1226050692,94,238,-3.8294783,0.54706836
1226056304,94,238,-3.2800703,0
1226061912,94,238,-3.8294783,0.54706836
1226067524,94,238,-3.8267486,0.54667836
1226073132,94,238,-3.8294783,0
1226078744,94,238,-3.8267486,0.54667836
1226084360,94,238,-3.277734,0.546289
1226089964,94,238,-4.37967,0.54745877
1226095572,94,238,-3.28241,0
1226101184,94,238,-3.8267486,0.54667836
1226106792,94,238,-3.8294783,0.54706836
1226112404,94,238,-3.8267486,0.54667836
1226118012,94,238,-3.28241,0.54706836
1226123624,94,238,-3.8267486,0.54667836
1226129232,94,238,-4.376547,0
1226134844,94,238,-4.373427,0.54667836
1226140452,94,238,-3.8294783,0.54706836
1226146064,94,238,-3.8267486,0.54667836
1226151672,94,238,-4.376547,0.54706836
1226157284,94,238,-3.8267486,0.54667836
1226162892,94,238,-3.8294783,0.54706836
1226168504,94,238,-3.8267486,0.54667836
1226174112,94,238,-3.28241,0.54706836
1226179724,94,238,-3.8267486,0.54667836
1226185332,94,238,-3.8294783,0
1226190944,94,238,-3.2800703,0.54667836
1226196552,94,238,-3.8294783,0.54706836
1226202164,94,238,-3.8267486,0.54667836
1226207772,94,238,-3.8294783,0.54706836
1226213388,94,238,-3.8240232,0.546289
1226218992,94,238,-3.2847528,0.54745877
1226224604,94,238,-3.8267486,0.54667836
1226230212,94,238,-3.28241,0.54706836
1226235824,94,238,-3.8267486,1.0933567
1226241432,94,238,-3.8294783,0.54706836
1226247044,94,238,-3.8267486,0.54667836
1226252652,94,238,-3.28241,0.54706836
1226258264,94,238,-3.8267486,0.54667836
1226263872,94,238,-3.8294783,0.54706836
1226269484,94,238,-3.8267486,1.0933567
1226275092,94,238,-4.376547,0.54706836
1226280704,94,238,-3.8267486,0.54667836
1226286312,94,238,-3.8294783,0.54706836
1226291924,94,238,-3.8267486,0.54667836
1226297532,94,238,-3.8294783,1.0941367
1226303156,94,238,-4.364095,0.5455119
1226308752,94,238,-3.83769,0.54824144
1226314364,94,238,-3.8267486,1.0933567
1226319972,94,238,-4.376547,0.54706836
1226325584,94,238,-3.8267486,0.54667836
1226331192,94,238,-3.8294783,1.0941367
1226336804,94,238,-4.373427,0.54667836
1226342420,94,238,-3.8240232,1.092578
1226348024,94,238,-3.8322115,0.54745877
1226353632,94,238,-4.376547,1.0941367
1226359244,94,238,-4.373427,0.54667836
1226364856,94,238,-4.373427,1.0933567
1226370464,94,238,-3.8294783,0.54706836
1226376072,94,238,-4.376547,1.0941367
1226381684,94,238,-4.373427,0.54667836
1226387292,94,238,-3.8294783,1.0941367
1226392904,94,238,-4.373427,1.0933567
1226398512,94,238,-3.8294783,0.54706836
1226404124,94,238,-3.8267486,1.0933567
1226409732,94,238,-3.28241,0.54706836
1226415344,94,238,-3.8267486,1.0933567
1226420952,94,238,-3.8294783,0.54706836
1226426564,94,238,-3.8267486,0.54667836
1226432172,94,238,-3.8294783,1.0941367
1226437784,94,238,-4.373427,0.54667836
1226443392,94,238,-3.8294783,1.0941367
1226449004,94,238,-4.373427,0.54667836
1226454612,94,238,-6.56482,1.0941367
1226460224,94,238,-6.5601406,0.54667836
1226465832,94,238,-4.9236145,1.0941367
1226471444,94,238,-3.8267486,0.54667836
1226477052,94,238,-3.28241,1.0941367
1226482664,94,238,-3.2800703,1.0933567
1226488272,94,238,-2.1882734,0.54706836
1226493884,94,238,-4.9201055,1.0933567
1226499492,94,238,-4.9236145,1.0941367
1226505104,94,238,-3.8267486,1.0933567
1226510724,94,238,-3.8213015,0.5459002
1226516324,94,238,-4.3827987,1.0956997
1226521932,94,238,-3.8294783,1.0941367
1226527544,94,238,-4.373427,1.0933567
1226533152,94,238,-3.8294783,1.0941367
1226538764,94,238,-4.373427,1.0933567
1226544372,94,238,-4.376547,0.54706836
1226549984,94,238,-4.373427,1.0933567
1226555592,94,238,-4.376547,1.0941367
1226561204,94,238,-4.373427,1.0933567
1226566812,94,238,-4.9236145,1.641205
1226572424,94,238,-4.373427,1.0933567
1226578032,94,238,-4.376547,1.0941367
1226583656,94,238,-4.364095,1.0910238
1226589252,94,238,-3.83769,1.0964829
1226594864,94,238,-4.373427,1.0933567
1226600472,94,238,-4.376547,0.54706836
1226606084,94,238,-3.8267486,1.0933567
1226611692,94,238,-4.376547,1.0941367
1226617316,94,238,-4.364095,1.0910238
1226622912,94,238,-3.83769,1.6447242
1226628524,94,238,-4.373427,1.0933567
1226634132,94,238,-4.376547,1.0941367
1226639744,94,238,-4.373427,1.0933567
1226645352,94,238,-4.376547,1.0941367
1226650964,94,238,-4.9201055,1.0933567
1226656572,94,238,-4.376547,1.0941367
1226662184,94,238,-4.373427,1.0933567
1226667792,94,238,-3.8294783,1.0941367
1226673404,94,238,-4.373427,1.6400352
1226679012,94,238,-4.376547,1.0941367
1226684624,94,238,-4.9201055,1.0933567
1226690232,94,238,-4.376547,1.0941367
1226695844,94,238,-4.373427,1.0933567
1226701452,94,238,-4.376547,1.0941367
1226707072,94,238,-4.367202,1.6377007
1226712672,94,238,-3.834949,1.0956997
1226718284,94,238,-4.373427,1.0933567
1226723892,94,238,-4.376547,1.0941367
1226729504,94,238,-3.8267486,1.0933567
1226735112,94,238,-3.8294783,1.0941367
1226740736,94,238,-4.364095,0.5455119
1226746332,94,238,-4.3859315,1.0964829
1226751956,94,238,-4.364095,1.6365358
1226757552,94,238,-3.83769,1.0964829
1226763164,94,238,-4.373427,0.54667836
1226768772,94,238,-4.376547,1.0941367
1226774384,94,238,-4.373427,1.0933567
1226779992,94,238,-4.376547,1.0941367
1226785604,94,238,-4.373427,1.0933567
1226791212,94,238,-4.376547,1.0941367
1226796824,94,238,-4.373427,1.0933567
1226802432,94,238,-4.376547,0.54706836
1226808044,94,238,-4.373427,1.0933567
1226813652,94,238,-3.8294783,1.0941367
1226819264,94,238,-4.373427,1.6400352
1226824872,94,238,-4.376547,1.0941367
1226830484,94,238,-4.373427,1.0933567
1226836092,94,238,-4.376547,1.0941367
1226841704,94,238,-4.373427,1.0933567
1226847312,94,238,-4.376547,1.0941367
1226852924,94,238,-4.373427,1.0933567
1226858532,94,238,-3.8294783,1.641205
1226864144,94,238,-4.373427,1.6400352
1226869752,94,238,-4.376547,1.0941367
1226875364,94,238,-4.373427,1.0933567
1226880972,94,238,-4.376547,1.0941367
1226886584,94,238,-4.9201055,1.0933567
1226892204,94,238,-4.9131017,1.0918005
1226897804,94,238,-4.930649,1.0956997
1226903412,94,238,-4.376547,1.641205
1226909024,94,238,-4.9201055,2.1867135
1226914632,94,238,-4.376547,1.0941367
1226920244,94,238,-4.373427,1.0933567
1226925864,94,238,-4.9131017,1.0918005
1226931464,94,238,-4.3827987,1.0956997
1226937072,94,238,-4.376547,1.641205
1226942684,94,238,-4.9201055,1.6400352
1226948292,94,238,-4.376547,1.641205
1226953904,94,238,-4.373427,1.0933567
1226959512,94,238,-3.8294783,1.0941367
1226965124,94,238,-4.373427,1.0933567
1226970732,94,238,-3.8294783,1.0941367
1226976344,94,238,-4.373427,1.0933567
1226981964,94,238,-4.9131017,0.5459002
1226987564,94,238,-3.834949,1.0956997
1226993172,94,238,-3.8294783,1.641205
1226998788,94,238,-4.370312,1.092578
1227004392,94,238,-4.37967,1.0949175
1227010004,94,238,-4.9201055,1.6400352
1227015612,94,238,-4.376547,1.0941367
1227021224,94,238,-4.373427,1.0933567
1227026832,94,238,-4.376547,1.0941367
1227032444,94,238,-4.373427,1.0933567
1227038052,94,238,-4.376547,1.641205
1227043664,94,238,-4.373427,1.0933567
1227049272,94,238,-4.9236145,1.0941367
1227054884,94,238,-4.373427,1.0933567
1227060492,94,238,-4.376547,1.0941367
1227066104,94,238,-4.9201055,1.0933567
1227071712,94,238,-4.376547,1.0941367
1227077324,94,238,-4.373427,1.6400352
1227082932,94,238,-3.8294783,1.0941367
1227088544,94,238,-4.9201055,1.0933567
1227094152,94,238,-4.376547,1.0941367
1227099764,94,238,-3.8267486,1.0933567
1227105372,94,238,-4.9236145,1.0941367
1227110984,94,238,-4.373427,1.0933567
1227116592,94,238,-3.8294783,1.641205
1227122204,94,238,-4.373427,1.0933567
1227127820,94,238,-4.916601,1.092578
1227133424,94,238,-4.37967,1.0949175
1227139032,94,238,-4.376547,1.0941367
1227144644,94,238,-4.373427,1.0933567
1227150252,94,238,-4.376547,1.0941367
1227155864,94,238,-4.373427,1.0933567
1227161472,94,238,-4.376547,1.0941367
1227167084,94,238,-4.373427,1.0933567
1227172692,94,238,-4.376547,1.0941367
1227178304,94,238,-4.373427,0.54667836
1227183912,94,238,-4.376547,1.0941367
1227189524,94,238,-4.373427,1.0933567
1227195132,94,238,-4.9236145,1.0941367
1227200744,94,238,-4.373427,1.0933567
1227206352,94,238,-4.376547,1.0941367
1227211964,94,238,-4.9201055,1.0933567
1227217572,94,238,-4.9236145,1.0941367
1227223184,94,238,-4.373427,1.0933567
1227228792,94,238,-4.376547,1.0941367
1227234404,94,238,-4.9201055,1.6400352
1227240012,94,238,-4.376547,1.0941367
1227245624,94,238,-4.373427,1.0933567
1227251232,94,238,-3.8294783,1.0941367
1227256848,94,238,-4.370312,1.092578
1227262452,94,238,-3.8322115,1.0949175
1227268064,94,238,-4.373427,1.6400352
1227273672,94,238,-4.376547,1.0941367
1227279284,94,238,-4.9201055,1.0933567
1227284892,94,238,-4.9236145,1.0941367
1227290504,94,238,-4.373427,1.0933567
1227296124,94,238,-4.367202,1.6377007
1227301724,94,238,-4.930649,1.0956997
1227307332,94,238,-4.376547,1.0941367
1227312944,94,238,-4.373427,1.0933567
1227318552,94,238,-3.8294783,1.0941367
1227324164,94,238,-3.8267486,1.0933567
1227329772,94,238,-4.376547,1.0941367
1227335384,94,238,-4.373427,1.0933567
1227340992,94,238,-4.376547,1.0941367
1227346604,94,238,-4.9201055,1.6400352
1227352212,94,238,-4.376547,1.0941367
1227357824,94,238,-4.373427,1.0933567
1227363432,94,238,-4.9236145,1.0941367
1227369044,94,238,-4.373427,1.0933567
1227374652,94,238,-4.376547,1.0941367
1227380264,94,238,-4.373427,1.0933567
1227385876,94,238,-4.373427,1.0933567
1227391484,94,238,-4.376547,1.0941367
1227397092,94,238,-4.376547,1.0941367
1227402704,94,238,-4.9201055,0.54667836
1227408312,94,238,-4.9236145,1.0941367
1227413924,94,238,-4.373427,1.0933567
1227419532,94,238,-4.9236145,1.641205
1227425144,94,238,-4.373427,1.0933567
1227430764,94,238,-4.9131017,1.0918005
1227436364,94,238,-4.3827987,1.0956997
1227441972,94,238,-4.376547,1.0941367
1227447584,94,238,-3.8267486,1.0933567
1227453192,94,238,-4.376547,1.0941367
1227458804,94,238,-4.373427,1.6400352
1227464412,94,238,-3.8294783,1.0941367
1227470024,94,238,-4.373427,1.0933567
1227475632,94,238,-4.376547,1.0941367
1227481244,94,238,-4.373427,1.0933567
1227486852,94,238,-4.376547,1.641205
1227492464,94,238,-4.373427,1.0933567
1227498072,94,238,-4.376547,1.0941367
1227503684,94,238,-4.9201055,1.0933567
1227509292,94,238,-4.376547,1.641205
1227514904,94,238,-4.373427,1.0933567
1227520512,94,238,-4.376547,1.0941367
1227526124,94,238,-4.373427,1.0933567
1227531744,94,238,-4.9131017,1.0918005
1227537344,94,238,-4.3827987,1.0956997
1227542952,94,238,-4.9236145,1.641205
1227548564,94,238,-4.373427,1.0933567
1227554172,94,238,-4.376547,1.0941367
1227559792,94,238,-4.9131017,1.0918005
1227565392,94,238,-4.3827987,1.0956997
1227571004,94,236,-4.9201055,1.0933567
1227576612,94,236,-4.376547,1.0941367
1227582224,94,236,-4.373427,0.54667836
1227587832,94,236,-4.9236145,1.0941367
1227593444,94,236,-4.373427,1.6400352
1227599052,94,236,-5.470683,1.0941367
1227604664,94,236,-4.373427,1.0933567
1227610272,94,236,-3.8294783,1.0941367
1227615884,94,236,-4.373427,1.0933567
1227621492,94,236,-4.9236145,1.0941367
1227627104,94,236,-4.9201055,1.0933567
1227632712,94,236,-4.376547,1.0941367
1227638324,94,236,-4.373427,1.0933567
1227643932,94,236,-4.376547,1.0941367
1227649544,94,236,-4.373427,1.0933567
1227655152,94,236,-4.9236145,1.641205
1227660764,94,236,-3.8267486,1.0933567
1227666372,94,236,-4.9236145,1.0941367
1227671984,94,236,-4.373427,1.6400352
1227677592,94,192,-3.8294783,1.0941367
1227683204,94,192,-3.8267486,1.0933567
1227688820,94,192,-3.8240232,1.092578
1227694424,94,192,-3.8322115,1.6423764
1227700032,94,192,-4.9236145,1.0941367
1227705644,94,192,-4.373427,1.0933567
1227711252,94,192,-4.376547,1.0941367
1227716864,94,192,-3.8267486,1.6400352
1227722472,94,192,-4.9236145,1.0941367
1227728084,94,192,-4.373427,1.0933567
1227733692,94,192,-4.376547,1.0941367
1227739304,94,192,-3.8267486,1.0933567
1227744912,94,192,-4.9236145,1.0941367
1227750524,94,192,-4.9201055,1.6400352
1227756132,94,192,-4.376547,1.0941367
1227761744,94,192,-4.9201055,1.0933567
1227767352,94,192,-4.376547,1.0941367
1227772964,94,179,-4.373427,1.6400352
1227778572,94,179,-3.8294783,1.0941367
1227784184,94,179,-3.8267486,1.0933567
1227789792,94,179,-4.376547,1.641205
1227795404,94,179,-3.8267486,1.0933567
1227801012,94,179,-4.376547,1.641205
1227806624,94,179,-4.373427,1.6400352
1227812232,94,179,-4.376547,1.0941367
1227817844,94,179,-4.373427,1.6400352
1227823452,94,179,-4.376547,1.641205
1227829064,94,179,-4.373427,1.6400352
1227834672,94,179,-3.8294783,1.0941367
1227840284,94,179,-3.8267486,1.6400352
1227845892,94,179,-3.8294783,1.641205
1227851504,94,179,-3.8267486,1.6400352
1227857112,94,179,-3.8294783,1.641205
1227862724,94,179,-3.8267486,1.6400352
1227868332,94,179,-3.28241,1.641205
1227873944,97,163,-3.8267486,1.6400352
1227879552,97,163,-3.28241,1.641205
1227885164,97,163,-3.2800703,2.1867135
1227890772,97,163,-3.8294783,1.641205
1227896384,97,163,-4.373427,1.6400352
1227901992,97,163,-3.28241,1.641205
1227907608,97,163,-4.370312,2.185156
1227913212,97,163,-3.2847528,1.6423764
1227918824,97,163,-3.8267486,2.1867135
1227924432,97,163,-3.8294783,1.641205
1227930044,97,163,-3.8267486,2.1867135
1227935652,97,163,-3.8294783,1.641205
1227941264,97,163,-6.5601406,2.1867135
1227946872,97,163,-5.470683,1.641205
1227952484,97,163,-3.8267486,2.1867135
1227958092,97,163,-2.7353415,2.1882734
1227963704,97,163,-1.6400352,1.6400352
1227969312,97,163,-3.28241,2.1882734
1227974924,97,163,-4.373427,1.6400352
1227980532,99,152,-3.28241,2.1882734
1227986144,99,152,-2.733392,1.6400352
1227991752,99,152,-3.28241,2.1882734
1227997364,99,152,-3.2800703,2.1867135
1228002972,99,152,-3.28241,2.1882734
1228008584,99,152,-3.2800703,2.1867135
1228014192,99,152,-3.8294783,2.1882734
1228019804,99,152,-3.2800703,2.1867135
1228025412,99,152,-3.28241,2.1882734
1228031024,99,152,-3.2800703,2.1867135
1228036632,99,152,-3.8294783,2.1882734
1228042248,99,152,-3.277734,2.185156
1228047864,99,152,-3.277734,2.731445
1228053464,99,152,-3.287099,2.1913993
1228059072,99,152,-2.7353415,2.1882734
1228064684,99,152,-3.2800703,2.1867135
1228070292,99,141,-2.7353415,2.1882734
1228075904,99,141,-2.733392,2.1867135
1228081512,99,141,-3.28241,2.1882734
1228087124,99,141,-2.733392,2.1867135
1228092732,99,141,-3.28241,1.641205
