Time,forward,right,left_speed,right_speed
1081138868,161,231,-1.6435494,-1.0956997
1081144476,161,231,-1.641205,-0.54706836
1081150088,161,231,-1.6400352,-1.0933567
1081155696,161,231,-1.641205,-0.54706836
1081161308,161,231,-1.6400352,-1.0933567
1081166916,161,231,-1.641205,-0.54706836
1081172528,161,231,-1.6400352,-0.54667836
1081178136,161,231,-2.1882734,-1.0941367
1081183748,161,231,-1.6400352,-0.54667836
1081189356,161,231,-1.641205,-1.0941367
1081194968,161,231,-1.0933567,-0.54667836
1081200576,161,231,-1.641205,-1.0941367
1081206188,161,231,-1.6400352,-0.54667836
1081211796,161,231,-1.641205,-0.54706836
1081217408,161,231,-1.6400352,-1.0933567
1081223016,161,231,-2.1882734,-0.54706836
1081228628,161,231,-1.6400352,-1.0933567
1081234236,161,231,-2.1882734,-0.54706836
1081239848,161,231,-1.6400352,-0.54667836
1081245456,161,231,-1.641205,-1.0941367
1081251068,161,231,-1.6400352,-0.54667836
1081256676,161,231,-1.641205,-1.0941367
1081262288,161,231,-2.1867135,-0.54667836
1081267896,161,231,-1.641205,-0.54706836
1081273508,161,231,-1.6400352,-1.0933567
1081279116,161,231,-1.641205,-0.54706836
1081284728,161,231,-1.6400352,-0.54667836
1081290336,161,231,-1.641205,-1.0941367
1081295948,161,231,-1.6400352,-0.54667836
1081301556,161,231,-1.641205,-1.0941367
1081307168,161,231,-1.6400352,-0.54667836
1081312776,161,231,-1.641205,-1.0941367
1081318388,161,231,-2.1867135,-0.54667836
1081323996,161,231,-1.641205,-1.0941367
1081329608,161,231,-1.6400352,-0.54667836
1081335216,161,231,-2.1882734,-0.54706836
1081340828,161,231,-1.6400352,-1.0933567
1081346436,161,231,-1.641205,-0.54706836
1081352048,161,231,-1.6400352,-0.54667836
1081357656,161,231,-2.1882734,-1.0941367
1081363268,161,231,-1.6400352,-0.54667836
1081368876,161,231,-1.641205,-0.54706836
1081374488,161,231,-1.6400352,-1.0933567
1081380096,161,231,-1.641205,-0.54706836
1081385708,161,231,-1.6400352,-0.54667836
1081391316,161,231,-1.641205,-0.54706836
1081396928,161,231,-1.6400352,-0.54667836
1081402536,161,231,-2.1882734,-1.0941367
1081408148,161,231,-1.6400352,-0.54667836
1081413756,161,231,-1.641205,-0.54706836
1081419368,161,231,-1.6400352,-0.54667836
1081424976,161,231,-1.641205,-0.54706836
1081430588,161,231,-1.6400352,-0.54667836
1081436196,161,231,-1.641205,-1.0941367
1081441808,161,231,-1.6400352,-0.54667836
1081447416,161,231,-2.1882734,-0.54706836
1081453028,161,231,-1.6400352,-0.54667836
1081458636,161,231,-1.641205,-1.0941367
1081464248,161,231,-1.6400352,-0.54667836
1081469856,161,231,-1.641205,-1.0941367
1081475468,161,231,-1.6400352,-0.54667836
1081481076,161,231,-1.641205,-1.0941367
1081486688,161,231,-1.6400352,-0.54667836
1081492296,161,231,-1.0941367,-1.0941367
1081497908,161,231,-1.6400352,-0.54667836
1081503516,161,231,-1.641205,-1.0941367
1081509128,161,231,-1.6400352,-1.0933567
1081514736,161,231,-2.1882734,-0.54706836
1081520348,161,231,-1.6400352,-1.0933567
1081525956,161,231,-1.641205,-0.54706836
1081531568,161,231,-1.6400352,-1.0933567
1081537176,161,231,-1.641205,-0.54706836
1081542788,161,231,-1.6400352,-0.54667836
1081548396,161,231,-1.641205,-1.0941367
1081554008,161,231,-1.6400352,-0.54667836
1081559616,161,231,-1.641205,-1.0941367
1081565228,161,231,-1.6400352,-0.54667836
1081570836,161,231,-1.0941367,-1.0941367
1081576452,161,231,-1.638867,-0.546289
1081582056,161,231,-1.6423764,-0.54745877
1081587668,161,231,-1.6400352,-1.0933567
1081593276,161,231,-2.1882734,-0.54706836
1081598888,161,231,-1.6400352,-1.0933567
1081604496,161,231,-1.641205,-0.54706836
1081610108,161,231,-1.6400352,-1.0933567
1081615716,161,231,-1.641205,-0.54706836
1081621328,161,231,-1.6400352,-1.0933567
1081626936,161,231,-1.641205,-0.54706836
1081632548,161,231,-1.6400352,-0.54667836
1081638156,161,231,-1.641205,-1.0941367
1081643768,161,231,-1.6400352,-0.54667836
1081649376,161,231,-1.641205,-1.0941367
1081654988,161,231,-1.6400352,-0.54667836
1081660596,161,231,-1.641205,-0.54706836
1081666208,161,231,-1.6400352,-1.0933567
1081671816,161,231,-1.641205,-0.54706836
1081677428,161,231,-2.1867135,-0.54667836
1081683036,161,231,-1.641205,-0.54706836
1081688648,161,231,-2.1867135,-1.0933567
1081694256,161,231,-1.641205,-0.54706836
1081699868,161,231,-1.6400352,-0.54667836
1081705484,161,231,-2.185156,-0.546289
1081711088,161,231,-1.6423764,-1.0949175
1081716696,161,231,-1.641205,-0.54706836
1081722308,161,231,-1.6400352,-0.54667836
1081727916,161,231,-1.641205,-0.54706836
1081733528,161,231,-1.6400352,-1.0933567
1081739136,161,231,-1.641205,-0.54706836
1081744748,161,231,-2.1867135,-0.54667836
1081750356,161,231,-1.641205,-0.54706836
1081755968,161,231,-1.6400352,-1.0933567
1081761576,161,231,-2.1882734,-0.54706836
1081767188,161,231,-1.6400352,-1.6400352
1081772796,161,231,-1.641205,-1.0941367
1081778408,161,231,-1.6400352,-1.0933567
1081784016,161,231,-2.1882734,-0.54706836
1081789628,161,231,-1.6400352,-0.54667836
1081795236,161,231,-1.641205,-0.54706836
1081800848,161,231,-1.6400352,-1.0933567
1081806456,161,231,-1.641205,-0.54706836
1081812068,161,231,-1.6400352,-1.0933567
1081817676,161,231,-2.1882734,-0.54706836
1081823288,161,231,-1.6400352,-1.0933567
1081828896,161,231,-1.641205,-1.0941367
1081834512,161,231,-2.185156,-0.546289
1081840116,161,231,-1.6423764,-1.0949175
1081845728,161,231,-2.1867135,-0.54667836
1081851336,161,231,-1.641205,-1.0941367
1081856948,161,231,-1.6400352,-1.0933567
1081862556,161,231,-1.641205,-0.54706836
1081868168,161,231,-1.6400352,-0.54667836
1081873776,161,231,-1.641205,-1.0941367
1081879400,161,231,-2.1820476,-0.5455119
1081884996,161,231,-1.0964829,-1.0964829
1081890608,161,231,-2.1867135,-0.54667836
1081896216,161,231,-1.641205,-0.54706836
1081901828,161,231,-1.6400352,-1.0933567
1081907436,161,231,-1.641205,-1.0941367
1081913048,161,231,-1.6400352,-0.54667836
1081918656,161,231,-2.1882734,-1.0941367
1081924268,161,231,-1.6400352,-0.54667836
1081929876,161,231,-1.641205,-0.54706836
1081935488,161,231,-1.6400352,-1.0933567
1081941096,161,231,-1.641205,-0.54706836
1081946708,161,231,-1.6400352,0
1081952316,161,231,-1.641205,-0.54706836
1081957928,161,231,-1.0933567,-1.0933567
1081963540,161,231,-1.6400352,-0.54667836
1081969148,161,231,-1.641205,-0.54706836
1081974756,161,231,-1.641205,-1.0941367
1081980368,161,231,-1.6400352,-1.0933567
1081985976,161,231,-1.641205,-0.54706836
1081991588,161,231,-1.6400352,-1.0933567
1081997196,161,231,-1.641205,-0.54706836
1082002808,161,231,-1.6400352,-0.54667836
1082008416,161,231,-1.641205,-0.54706836
1082014028,161,231,-1.6400352,-1.0933567
1082019636,161,231,-1.641205,0
1082025248,161,231,-1.6400352,-1.0933567
1082030856,161,231,-1.0941367,-1.0941367
1082036468,161,231,-1.6400352,-1.0933567
1082042076,161,231,-2.1882734,-0.54706836
1082047688,161,231,-1.6400352,-0.54667836
1082053296,161,231,-1.641205,-0.54706836
1082058908,161,231,-1.6400352,-1.0933567
1082064516,161,231,-1.641205,-0.54706836
1082070128,161,231,-1.6400352,-0.54667836
1082075736,161,231,-1.641205,-0.54706836
1082081348,161,231,-1.6400352,-0.54667836
1082086956,161,231,-2.1882734,-0.54706836
1082092568,161,231,-1.0933567,-0.54667836
1082098176,161,231,-1.641205,-0.54706836
1082103788,161,231,-1.6400352,-1.0933567
1082109396,161,231,-2.1882734,-0.54706836
1082115008,161,231,-1.6400352,-0.54667836
1082120616,161,231,-1.641205,-1.0941367
1082126228,161,231,-1.6400352,-0.54667836
1082131836,161,231,-1.641205,-1.0941367
1082137448,161,231,-1.6400352,-0.54667836
1082143056,161,231,-1.641205,-1.0941367
1082148668,161,231,-1.6400352,-0.54667836
1082154276,161,231,-1.641205,-1.0941367
1082159892,161,231,-2.185156,-0.546289
1082165496,161,231,-1.6423764,-1.0949175
1082171108,161,231,-1.6400352,-0.54667836
1082176716,161,231,-1.641205,-1.0941367
1082182328,161,231,-1.6400352,-0.54667836
1082187936,161,231,-1.641205,-1.0941367
1082193548,161,231,-2.1867135,-0.54667836
1082199156,161,231,-1.641205,-0.54706836
1082204768,161,231,-1.6400352,-1.0933567
1082210376,161,231,-1.641205,-0.54706836
1082215988,161,231,-1.6400352,-1.0933567
1082221596,161,231,-1.0941367,-0.54706836
1082227208,161,231,-1.6400352,-1.0933567
1082232816,161,231,-1.641205,-0.54706836
1082238428,161,231,-1.6400352,-0.54667836
1082244036,161,231,-2.1882734,-1.0941367
1082249648,161,231,-1.6400352,-0.54667836
1082255256,161,231,-1.641205,-1.0941367
1082260868,161,231,-1.6400352,-0.54667836
1082266476,161,231,-2.1882734,-1.0941367
1082272088,161,231,-1.6400352,-0.54667836
1082277696,161,231,-1.641205,-1.0941367
1082283308,161,231,-1.6400352,-0.54667836
1082288916,161,231,-2.1882734,-0.54706836
1082294528,161,231,-1.6400352,-1.0933567
1082300136,161,231,-1.641205,-0.54706836
1082305748,161,231,-1.6400352,-1.0933567
1082311356,161,231,-1.641205,-0.54706836
1082316968,161,231,-1.6400352,-0.54667836
1082322576,161,231,-1.641205,-1.0941367
1082328188,161,231,-2.1867135,-0.54667836
1082333796,161,231,-1.641205,-0.54706836
1082339408,161,231,-1.6400352,-1.0933567
1082345016,161,231,-2.1882734,-0.54706836
1082350628,161,231,-1.6400352,-0.54667836
1082356236,161,231,-1.641205,-1.0941367
1082361848,161,231,-1.6400352,-0.54667836
1082367456,161,231,-1.641205,-0.54706836
1082373068,161,231,-1.6400352,-0.54667836
1082378676,161,231,-1.641205,-0.54706836
1082384288,161,231,-2.1867135,-1.0933567
1082389896,161,231,-1.641205,-0.54706836
1082395508,161,231,-1.6400352,-0.54667836
1082401116,161,231,-1.641205,-0.54706836
1082406728,161,231,-1.6400352,-0.54667836
1082412336,161,231,-1.641205,-0.54706836
1082417948,161,231,-1.6400352,-1.0933567
1082423556,161,231,-1.641205,-0.54706836
1082429168,161,231,-1.6400352,-0.54667836
1082434776,161,231,-2.1882734,-0.54706836
1082440388,161,231,-1.6400352,-0.54667836
1082445996,161,231,-1.641205,-1.0941367
1082451608,161,231,-1.6400352,-0.54667836
1082457216,161,231,-1.641205,-0.54706836
1082462828,161,231,-1.6400352,-1.0933567
1082468436,161,231,-1.641205,-0.54706836
1082474048,161,231,-2.1867135,-1.0933567
1082479656,161,231,-1.0941367,-0.54706836
1082485268,161,231,-2.1867135,-1.0933567
1082490876,161,231,-1.641205,-0.54706836
1082496488,161,231,-1.6400352,-1.0933567
1082502096,161,231,-1.641205,-1.0941367
1082507708,161,231,-1.6400352,-0.54667836
1082513316,161,231,-1.641205,-1.0941367
1082518928,161,231,-1.0933567,-0.54667836
1082524536,161,231,-1.641205,-1.0941367
1082530148,161,231,-1.0933567,-0.54667836
1082535756,161,231,-1.641205,-1.0941367
1082541368,161,231,-1.6400352,-0.54667836
1082546976,161,231,-1.641205,-0.54706836
1082552588,161,231,-1.6400352,-1.0933567
1082558196,161,231,-1.641205,-0.54706836
1082563808,161,231,-1.6400352,-1.0933567
1082569416,161,231,-1.641205,-0.54706836
1082575028,161,231,-1.6400352,-0.54667836
1082580636,161,231,-1.641205,-1.0941367
1082586248,161,231,-1.6400352,-0.54667836
1082591856,161,231,-1.641205,-1.0941367
1082597468,161,231,-1.6400352,-0.54667836
1082603076,161,231,-2.1882734,-1.0941367
1082608688,161,231,-1.6400352,-0.54667836
1082614296,161,231,-1.641205,-0.54706836
1082619912,161,231,-1.638867,-1.092578
1082625516,161,231,-1.6423764,-0.54745877
1082631128,161,231,-1.6400352,-0.54667836
1082636736,161,231,-1.641205,-1.0941367
1082642348,161,231,-1.6400352,-0.54667836
1082647956,161,231,-1.641205,-1.0941367
1082653568,161,231,-1.6400352,-0.54667836
1082659176,161,231,-1.641205,-1.0941367
1082664788,161,231,-1.6400352,-0.54667836
1082670396,161,231,-1.641205,-0.54706836
1082676008,161,231,-1.6400352,-1.0933567
1082681616,161,231,-2.1882734,-0.54706836
1082687228,161,231,-1.0933567,-0.54667836
1082692836,161,231,-2.1882734,-1.0941367
1082698448,161,231,-1.6400352,-0.54667836
1082704056,161,231,-1.641205,-0.54706836
1082709668,161,231,-1.6400352,-1.0933567
1082715276,161,231,-4.376547,-0.54706836
1082720888,161,231,-3.8267486,-0.54667836
1082726496,161,231,-1.641205,-0.54706836
1082732108,161,231,-1.0933567,-0.54667836
1082737716,161,231,-0.54706836,-0.54706836
1082743328,161,231,-1.0933567,-0.54667836
1082748944,161,231,-2.731445,-0.546289
1082754548,161,231,-1.6423764,-0.54745877
1082760156,161,231,-1.641205,-0.54706836
1082765768,161,231,-1.6400352,-1.0933567
1082771376,161,231,-1.641205,-0.54706836
1082776988,161,231,-1.6400352,0
1082782596,161,231,-1.641205,-1.0941367
1082788208,161,231,-1.6400352,-0.54667836
1082793816,161,231,-1.641205,-0.54706836
1082799428,161,231,-1.6400352,-1.0933567
1082805036,161,231,-2.1882734,-0.54706836
1082810648,161,231,-1.6400352,-1.0933567
1082816256,161,231,-1.641205,-0.54706836
1082821868,161,231,-1.6400352,-1.0933567
1082827476,161,231,-1.641205,-0.54706836
1082833088,161,231,-1.6400352,-1.0933567
1082838696,161,231,-1.641205,-0.54706836
1082844308,161,231,-1.6400352,-1.0933567
1082849916,161,231,-2.1882734,-0.54706836
1082855528,161,231,-1.6400352,-0.54667836
1082861136,161,231,-1.641205,-1.0941367
1082866748,161,231,-2.1867135,-0.54667836
1082872356,161,231,-1.641205,-1.0941367
1082877972,161,231,-1.638867,-0.546289
1082883576,161,231,-1.6423764,-0.54745877
1082889188,161,231,-1.6400352,-0.54667836
1082894796,161,231,-1.641205,-1.0941367
1082900408,161,231,-1.6400352,-0.54667836
1082906016,161,231,-1.641205,-1.0941367
1082911628,161,231,-1.6400352,-0.54667836
1082917236,161,231,-1.641205,-1.0941367
1082922848,161,231,-1.6400352,-0.54667836
1082928456,161,231,-2.1882734,-1.0941367
1082934068,161,231,-1.6400352,-0.54667836
1082939676,161,231,-1.641205,-1.0941367
1082945288,161,231,-1.6400352,-0.54667836
1082950896,161,231,-1.641205,-1.0941367
1082956508,161,231,-1.6400352,-0.54667836
1082962116,161,231,-2.1882734,-0.54706836
1082967728,161,231,-1.6400352,-1.0933567
1082973336,161,231,-1.641205,-0.54706836
1082978948,161,231,-1.6400352,-0.54667836
1082984556,161,231,-1.641205,-0.54706836
1082990168,161,231,-1.6400352,-1.0933567
1082995776,161,231,-1.641205,-0.54706836
1083001388,161,231,-1.6400352,-1.0933567
1083006996,161,231,-1.641205,-0.54706836
1083012608,161,231,-2.1867135,-0.54667836
1083018216,161,231,-1.641205,-1.0941367
1083023828,161,231,-1.6400352,-0.54667836
1083029436,161,231,-1.641205,-0.54706836
1083035048,161,231,-1.6400352,-1.0933567
1083040656,161,231,-1.641205,-0.54706836
1083046268,161,231,-1.6400352,-0.54667836
1083051876,161,231,-1.641205,-1.0941367
1083057488,161,231,-1.6400352,-0.54667836
1083063096,161,231,-1.641205,-0.54706836
1083068708,161,231,-1.6400352,-0.54667836
1083074316,161,231,-1.641205,-0.54706836
1083079928,161,231,-1.6400352,-0.54667836
1083085536,161,231,-1.641205,-1.0941367
1083091148,161,231,-1.6400352,-0.54667836
1083096756,161,231,-1.641205,-0.54706836
1083102368,161,231,-1.6400352,-0.54667836
1083107976,161,231,-2.1882734,-0.54706836
1083113588,161,231,-1.0933567,-0.54667836
1083119196,161,231,-1.641205,-1.0941367
1083124808,161,231,-1.6400352,-0.54667836
1083130416,161,231,-1.641205,-0.54706836
1083136028,161,231,-1.6400352,-1.0933567
1083141636,161,231,-1.641205,-0.54706836
1083147248,161,231,-1.6400352,-0.54667836
1083152856,161,231,-2.1882734,-1.0941367
1083158468,161,231,-1.6400352,-0.54667836
1083164076,161,231,-1.641205,-1.0941367
1083169688,161,231,-1.6400352,-0.54667836
1083175296,161,231,-1.641205,-1.0941367
1083180916,161,231,-2.183601,-0.5459002
1083186516,161,231,-1.6435494,-1.0956997
1083192128,161,231,-1.6400352,-0.54667836
1083197736,161,231,-1.641205,-1.0941367
1083203348,161,231,-1.6400352,-1.0933567
1083208956,161,231,-1.641205,-0.54706836
1083214568,161,231,-1.6400352,-0.54667836
1083220176,161,231,-1.641205,-1.0941367
1083225788,161,231,-1.6400352,-0.54667836
1083231396,161,231,-1.641205,-1.0941367
1083237008,161,231,-1.6400352,-0.54667836
1083242616,161,231,-1.641205,-0.54706836
1083248228,161,231,-1.6400352,-1.0933567
1083253836,161,231,-1.641205,-0.54706836
1083259448,161,231,-1.0933567,-1.0933567
1083265056,161,231,-1.641205,-0.54706836
1083270668,161,231,-1.0933567,-1.0933567
1083276276,161,231,-1.0941367,-0.54706836
1083281888,161,231,-1.6400352,-1.0933567
1083287496,161,231,-1.0941367,-0.54706836
1083293108,161,231,-1.0933567,-1.0933567
1083298716,161,231,-1.641205,-0.54706836
1083304328,161,231,-1.6400352,-0.54667836
1083309936,161,231,-1.641205,-1.0941367
1083315548,161,231,-2.1867135,-0.54667836
1083321156,161,231,-1.641205,-0.54706836
1083326768,161,231,-1.6400352,-1.0933567
1083332376,161,231,-1.641205,-0.54706836
1083337988,161,231,-1.6400352,-0.54667836
1083343596,161,231,-1.641205,-0.54706836
1083349208,161,231,-1.6400352,-1.0933567
1083354816,161,231,-1.641205,-0.54706836
1083360428,161,231,-1.6400352,-0.54667836
1083366036,161,231,-1.641205,-0.54706836
1083371648,161,231,-1.6400352,-1.0933567
1083377256,161,231,-1.641205,-0.54706836
1083382868,161,231,-1.6400352,-0.54667836
1083388476,161,231,-1.641205,-0.54706836
1083394088,161,231,-1.6400352,-1.0933567
1083399696,161,231,-1.641205,-0.54706836
1083405308,161,231,-1.6400352,-0.54667836
1083410916,161,231,-1.641205,-0.54706836
1083416528,161,231,-1.6400352,-0.54667836
1083422136,161,231,-1.641205,-1.0941367
1083427760,161,231,-2.1820476,-0.5455119
1083433356,161,231,-1.0964829,-0.54824144
1083438968,161,231,-1.6400352,-0.54667836
1083444576,161,231,-1.641205,-0.54706836
1083450188,161,231,-1.6400352,-0.54667836
1083455796,161,231,-1.641205,-1.0941367
1083461408,161,231,-2.1867135,-0.54667836
1083467016,161,231,-1.641205,-0.54706836
1083472628,161,231,-1.6400352,-0.54667836
1083478236,161,231,-2.1882734,-1.0941367
1083483848,161,231,-1.6400352,-0.54667836
1083489456,161,231,-1.641205,-0.54706836
1083495068,161,231,-1.6400352,-1.0933567
1083500676,161,231,-1.641205,-0.54706836
1083506288,161,231,-1.6400352,-1.0933567
1083511896,161,231,-1.641205,-0.54706836
1083517508,161,231,-1.6400352,-1.0933567
1083523116,161,231,-1.641205,-0.54706836
1083528728,161,231,-1.6400352,-1.0933567
1083534344,161,231,-1.638867,-1.092578
1083539948,161,231,-1.6423764,-0.54745877
1083545556,161,231,-1.641205,-1.0941367
1083551168,161,231,-1.6400352,-0.54667836
1083556776,161,231,-1.641205,-0.54706836
1083562388,161,231,-2.1867135,-1.0933567
1083567996,161,231,-1.641205,-0.54706836
1083573608,161,231,-1.6400352,-1.0933567
1083579216,161,231,-1.641205,-0.54706836
1083584828,161,231,-1.6400352,-0.54667836
1083590436,161,231,-2.1882734,-1.0941367
1083596048,161,231,-1.6400352,-0.54667836
1083601656,161,231,-1.641205,-0.54706836
1083607268,161,231,-1.6400352,-1.0933567
1083612876,161,231,-1.641205,-0.54706836
1083618488,161,231,-1.6400352,-1.0933567
1083624096,161,231,-1.641205,-0.54706836
1083629708,161,231,-1.6400352,-0.54667836
1083635316,161,231,-1.641205,-1.0941367
1083640928,161,231,-1.6400352,-0.54667836
1083646536,161,231,-1.641205,-0.54706836
1083652148,161,231,-1.6400352,-1.0933567
1083657756,161,231,-1.641205,-0.54706836
1083663372,161,231,-1.638867,-1.092578
1083668976,161,231,-2.189835,-0.54745877
1083674588,161,231,-1.6400352,-0.54667836
1083680196,161,231,-1.641205,-1.0941367
1083685808,161,231,-2.1867135,-0.54667836
1083691416,161,231,-1.641205,-0.54706836
1083697028,161,231,-2.1867135,-1.0933567
1083702636,161,231,-1.641205,-0.54706836
1083708248,161,231,-1.6400352,-0.54667836
1083713856,161,231,-1.641205,-1.0941367
1083719468,161,231,-2.1867135,-0.54667836
1083725076,161,231,-2.1882734,-0.54706836
1083730688,161,231,-2.1867135,-1.0933567
1083736296,161,231,-2.1882734,-0.54706836
1083741908,161,231,-1.0933567,-0.54667836
1083747516,161,231,-1.641205,-0.54706836
1083753128,161,231,-1.6400352,-1.0933567
1083758736,161,231,-1.641205,-0.54706836
1083764348,161,231,-1.6400352,-0.54667836
1083769956,161,231,-1.641205,-0.54706836
1083775568,161,231,-1.6400352,-0.54667836
1083781176,161,231,-1.641205,-0.54706836
1083786788,161,231,-2.1867135,-1.0933567
1083792404,161,231,-1.638867,-0.546289
1083798008,161,231,-1.6423764,-0.54745877
1083803616,161,231,-1.641205,-0.54706836
