Time,forward,right,left_speed,right_speed
415497492,174,174,0,0
Time,forward,right,left_speed,right_speed
415503100,174,174,0,0
Time,forward,right,left_speed,right_speed
415508712,174,174,0,0
Time,forward,right,left_speed,right_speed
415514320,174,174,0,0
Time,forward,right,left_speed,right_speed
415519932,174,174,0,0
Time,forward,right,left_speed,right_speed
415525540,174,174,0,0
